year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,1,84.827026156423145,344,7.5352460927940879,344,41.0,344,0.0032045512707446887,344,0.78919702653673229,559
2012,1,2,92.478157844555284,416,8.1653580036044637,416,42.0,416,0.0029668973395037337,416,0.78609485678498181,701
2012,1,3,83.385677308024157,307,8.0198067942164339,307,39.0,307,0.003605769230769231,307,0.78263272005481821,522
2012,1,4,93.462551594746714,306,8.13438152283039,306,42.0,306,0.0030705998447933935,306,0.7777870730287999,509
2012,1,5,89.42758848404101,278,8.5631573962908014,278,42.0,278,0.0027986633249791146,278,0.78172360882008785,472
2012,1,6,79.919514884233735,325,8.9320420163188246,325,38.0,325,0.0027086383601756954,325,0.78543377779243717,544
2012,1,7,94.232804232804227,351,8.6325760959734534,351,43.0,351,0.0030911901081916537,351,0.78849423306969157,577
2012,1,8,87.948946932820235,354,8.6378465290340856,354,41.0,354,0.0031846651164832984,354,0.78396121000965779,645
2012,1,9,92.293154761904759,309,8.7394729444687904,309,42.0,309,0.0030777586675115416,309,0.7811847568148137,552
2012,1,10,110.76186645213194,327,6.2357118986347002,327,73.0,327,0.0044388078630310714,327,0.78466727243720058,567
2012,1,11,91.781694610371972,312,9.3072644964706974,312,44.0,312,0.00286291120221792,312,0.79251493514861138,521
2012,1,12,82.603191489361706,305,8.5950199112712973,305,41.0,305,0.0031428801676202755,305,0.77277414621950857,504
2012,1,13,83.614525139664806,309,8.2598684262987927,309,41.0,309,0.0029552018268520384,309,0.78219880618968785,568
2012,1,14,91.0625,363,7.9443610577347314,363,41.0,363,0.0029828486204325128,363,0.76496444725775636,673
2012,1,15,87.972358954941313,405,9.0981122896929669,406,42.0,405,0.0028292535363233012,406,0.78276895844561112,660
2012,1,16,89.133779264214041,335,9.1180954018302387,335,42.0,335,0.0030185424752048298,335,0.77833391388491169,588
2012,1,17,88.984867278590926,257,8.492901365955678,257,42.0,257,0.0032412721993382403,257,0.77167035173632903,453
2012,1,18,90.967391304347828,275,8.9117675307781408,275,41.0,275,0.0026356774889181741,275,0.78204714183757329,501
2012,1,19,86.675640430199948,296,8.4574378560383856,296,42.0,296,0.00256798415488019,296,0.77674192502380024,539
2012,1,20,92.799660441426141,315,10.0144651723095,316,44.0,315,0.0023005576622732839,316,0.76942651333824585,548
2012,1,21,97.564864105364734,422,7.887887328459092,422,46.0,422,0.0030126907502585256,422,0.79095144606370216,663
2012,1,22,88.707715582450831,353,8.4700162738704812,353,42.0,353,0.0029382957884427031,353,0.794098743475254,636
2012,1,23,94.985312117503057,343,7.5401213217845866,343,43.0,343,0.0023177656738903696,343,0.78678348808345966,565
2012,1,24,74.859639541234301,295,8.6301038630290616,295,41.0,295,0.0034117647058823529,295,0.78371674908387079,528
2012,1,25,85.789772727272734,359,8.5413059082853202,359,40.0,359,0.0030441400304414001,359,0.79252121327483138,598
2012,1,26,74.304511656815976,302,8.1818225917545355,302,40.0,302,0.003137527525508302,302,0.77465769510504923,544
2012,1,27,79.351769911504419,301,9.2461824217145221,301,40.0,301,0.0029578506285432584,301,0.79056879412556946,559
2012,1,28,83.898046342571547,376,9.7037976532069514,376,41.0,376,0.0025858866966197809,376,0.78574768669634443,638
2012,1,29,75.478634850166486,434,9.210804167416379,434,41.0,434,0.0027000168822996764,434,0.7777723350475847,697
2012,1,30,73.088861838101025,342,9.8327237751794865,342,39.0,342,0.0028824014691158743,342,0.78519496185130211,553
2012,1,31,92.712592287670645,296,9.4371746401419614,296,43.0,296,0.002320355303315451,296,0.78251798728426269,518
2012,2,1,78.872896634615387,263,10.043217310934846,263,44.0,263,0.0028501358785709553,263,0.79818340285490252,539
